IdLimite,IdUsuario,LIMITE_DIARIO_ANTERIOR,LIMITE_DIARIO_ACTUAL,FECHA_ACTUALIZACION_DIA,LIMITE_SEMANA_ANTERIOR,LIMITE_SEMANA_ACTUAL,FECHA_ACTUALIZACION_SEMANA,LIMITE_MENSUAL_ANTERIOR,LIMITE_MENSUAL_ACTUAL,FECHA_ACTUALIZACION_MENSUAL,ESTADO
529,529,766952.32,612049.48,6/18/2019 0:00:00,552774.47,465992.75,6/24/2019 0:00:00,856317.67,454891.46,4/27/2019 0:00:00,Disponible
530,530,886159.8,997595.95,8/16/2019 0:00:00,857549.92,697668.46,3/31/2019 0:00:00,161399.71,826126.87,10/8/2019 0:00:00,Disponible
531,531,112408.25,570555.11,1/11/2019 0:00:00,462385.49,891661.12,12/16/2018 0:00:00,166455.4,971353.9,7/26/2019 0:00:00,Disponible
532,532,58620.9,915647.35,7/20/2019 0:00:00,326407.06,54553.48,9/16/2019 0:00:00,104301.96,452562.01,3/11/2019 0:00:00,Disponible
533,533,660064.17,636447.26,2/28/2019 0:00:00,398463.35,140156.88,3/11/2019 0:00:00,397602.92,218066.95,2/15/2019 0:00:00,Disponible
534,534,175008.71,331070.15,4/28/2019 0:00:00,278436.57,366912.78,6/5/2019 0:00:00,339547.11,25819.6,6/15/2019 0:00:00,Disponible
535,535,346226.39,848216.62,1/17/2019 0:00:00,925666.01,834837.67,10/29/2018 0:00:00,133197.52,582512.81,3/8/2019 0:00:00,Disponible
536,536,984860.32,773135.51,12/30/2018 0:00:00,778011.54,138121.94,9/24/2019 0:00:00,313194.79,28466.72,10/20/2018 0:00:00,Disponible
537,537,64524.55,36607.28,6/30/2019 0:00:00,633452.99,536511.21,5/5/2019 0:00:00,409758.21,266110.37,5/11/2019 0:00:00,Disponible
538,538,501614.94,32641.4,11/16/2018 0:00:00,833577.48,742295.78,5/9/2019 0:00:00,353554.24,926618.49,10/25/2018 0:00:00,Disponible
539,539,118038.72,315224.34,10/6/2019 0:00:00,48473.36,736516.77,9/26/2019 0:00:00,425449.52,170282.45,9/7/2019 0:00:00,Disponible
540,540,981085.56,22942.29,8/24/2019 0:00:00,774052.23,85507.19,9/8/2019 0:00:00,587818.92,278324.91,6/11/2019 0:00:00,Disponible
541,541,398707.96,624593.27,6/30/2019 0:00:00,687999.41,444217.17,4/18/2019 0:00:00,701188.71,956593.84,3/30/2019 0:00:00,Disponible
542,542,280549.56,209185.73,1/9/2019 0:00:00,283977.23,889383.39,4/5/2019 0:00:00,595225.55,689059.58,3/8/2019 0:00:00,Disponible
543,543,205540.73,140108.26,11/10/2018 0:00:00,633720.83,860497.48,4/24/2019 0:00:00,323332.78,681513.91,6/15/2019 0:00:00,Disponible
544,544,552758.63,202229.26,3/9/2019 0:00:00,953948.23,291782.04,11/16/2018 0:00:00,852201.08,490104.3,1/11/2019 0:00:00,Disponible
545,545,333796.85,369359.61,8/3/2019 0:00:00,601003.35,540242.71,3/8/2019 0:00:00,720848.82,425653.51,7/17/2019 0:00:00,Disponible
546,546,265077.84,251117.01,8/19/2019 0:00:00,514008.16,256315.38,3/7/2019 0:00:00,140241,433343.79,3/20/2019 0:00:00,Disponible
547,547,934264.89,404687.25,5/13/2019 0:00:00,332036.74,912750.67,7/5/2019 0:00:00,100434.03,152854.87,1/15/2019 0:00:00,Disponible
548,548,500577.94,726750.75,7/4/2019 0:00:00,587032.43,700690.82,9/7/2019 0:00:00,586173.27,980272.95,3/15/2019 0:00:00,Disponible
549,549,214318.21,633645.2,1/21/2019 0:00:00,81655.07,133341.21,4/24/2019 0:00:00,433032.35,85141.95,6/19/2019 0:00:00,Disponible
550,550,927755.01,161225.96,11/3/2018 0:00:00,967840,313913.16,12/7/2018 0:00:00,121613.7,696522.36,5/29/2019 0:00:00,Disponible
551,551,709467.55,465769.87,7/19/2019 0:00:00,273972.91,92855.59,4/9/2019 0:00:00,719876.85,84240.44,8/26/2019 0:00:00,Disponible
552,552,565196.73,943870.84,5/13/2019 0:00:00,439559.18,936442.73,3/8/2019 0:00:00,949605.64,132668.55,9/12/2019 0:00:00,Disponible
553,553,134836.82,86287.51,6/6/2019 0:00:00,180285.9,40813.16,4/13/2019 0:00:00,985400.95,802955.25,9/25/2019 0:00:00,Disponible
554,554,581315.19,178181.22,12/5/2018 0:00:00,554725.15,948502.39,7/15/2019 0:00:00,121169.84,686535.18,3/27/2019 0:00:00,Disponible
555,555,730617.06,466295.49,7/17/2019 0:00:00,339899.22,148986.03,10/25/2018 0:00:00,756487.42,854917.57,10/18/2019 0:00:00,Disponible
556,556,961143.38,598285.4,7/1/2019 0:00:00,330794.13,646669.51,3/9/2019 0:00:00,282194.05,624703.49,11/30/2018 0:00:00,Disponible
557,557,814773.44,646290.57,3/21/2019 0:00:00,385084.85,272145.03,5/20/2019 0:00:00,405634.44,991037,8/31/2019 0:00:00,Disponible
558,558,529631.26,254301.54,8/15/2019 0:00:00,105489.43,717945.3,7/31/2019 0:00:00,517181.69,817341.25,12/9/2018 0:00:00,Disponible
559,559,313393.83,181956.48,5/12/2019 0:00:00,586616.38,230275.75,9/26/2019 0:00:00,729349.86,603945.82,8/14/2019 0:00:00,Disponible
560,560,935075.22,690982.51,4/30/2019 0:00:00,829352.89,735473.48,3/30/2019 0:00:00,638745.94,170782.37,5/18/2019 0:00:00,Disponible
561,561,488411.32,659687.97,3/22/2019 0:00:00,723726.75,625646.81,8/9/2019 0:00:00,779902.51,471480.78,10/4/2019 0:00:00,Disponible
562,562,657637.35,111664.35,12/23/2018 0:00:00,691306.65,425636.28,11/22/2018 0:00:00,671929.43,961770.54,12/2/2018 0:00:00,Disponible
563,563,881588.53,416542.68,6/4/2019 0:00:00,425698.68,496243.06,2/28/2019 0:00:00,435085.41,243481.97,8/13/2019 0:00:00,Disponible
564,564,530441.3,379093.54,1/15/2019 0:00:00,196225.57,762030.7,8/14/2019 0:00:00,221407.33,33458.84,11/27/2018 0:00:00,Disponible
565,565,114885.19,96560.9,11/20/2018 0:00:00,700230.4,705796.5,8/22/2019 0:00:00,28431.21,212687.52,9/18/2019 0:00:00,Disponible
566,566,385001.12,747347.26,5/22/2019 0:00:00,494010.73,197474,3/4/2019 0:00:00,174152.89,696234.58,10/19/2018 0:00:00,Disponible
567,567,195644.2,768146,3/24/2019 0:00:00,97639.57,786917.02,12/13/2018 0:00:00,93203.44,828430.09,12/5/2018 0:00:00,Disponible
568,568,533842.39,791153.28,9/19/2019 0:00:00,736251.16,59882.28,11/12/2018 0:00:00,644472.41,208269.57,4/6/2019 0:00:00,Disponible
569,569,194581.89,623222.99,9/10/2019 0:00:00,108281.25,538957.81,12/21/2018 0:00:00,247891.9,151813.29,11/6/2018 0:00:00,Disponible
570,570,546577.78,565547.54,12/31/2018 0:00:00,755103.28,80484.29,3/8/2019 0:00:00,471876.99,347641,10/29/2018 0:00:00,Disponible
571,571,465322.27,607292.66,11/26/2018 0:00:00,670817.11,298236.08,6/27/2019 0:00:00,301226.08,788830.97,7/28/2019 0:00:00,Disponible
572,572,927842.53,525377.88,8/21/2019 0:00:00,46585.88,27310.91,6/12/2019 0:00:00,186983.42,396730.19,3/21/2019 0:00:00,Disponible
573,573,898989.66,687956.93,1/21/2019 0:00:00,370837.24,923624.4,11/26/2018 0:00:00,360550.83,216908.74,4/13/2019 0:00:00,Disponible
574,574,310199.38,53169.41,7/12/2019 0:00:00,858242.83,716669.04,1/5/2019 0:00:00,526377.32,200162.34,1/9/2019 0:00:00,Disponible
575,575,862200.08,364740.88,7/11/2019 0:00:00,284714.98,572916.61,7/29/2019 0:00:00,422671.17,633893.24,6/7/2019 0:00:00,Disponible
576,576,530576.6,822445.81,10/31/2018 0:00:00,588951.97,78938.92,9/30/2019 0:00:00,819548.4,281219.46,4/15/2019 0:00:00,Disponible
577,577,308526.48,656564.23,1/14/2019 0:00:00,205617.57,640854.33,1/6/2019 0:00:00,748739.6,36623.57,6/14/2019 0:00:00,Disponible
578,578,500849.71,106496.11,10/11/2019 0:00:00,174993.13,785764.83,12/23/2018 0:00:00,549323.9,626184.23,2/9/2019 0:00:00,Disponible
579,579,683656.2,639750.33,12/8/2018 0:00:00,175317.29,301677.94,2/9/2019 0:00:00,284998.82,83774.4,12/17/2018 0:00:00,Disponible
580,580,739073.99,578200.79,7/14/2019 0:00:00,72254.01,959401.73,10/12/2019 0:00:00,167305.41,497873.91,12/2/2018 0:00:00,Disponible
581,581,649526.31,409857.11,2/5/2019 0:00:00,703714.42,340319.38,7/14/2019 0:00:00,203177.58,349206.19,10/1/2019 0:00:00,Disponible
582,582,529023.93,399997.34,3/11/2019 0:00:00,543625.04,706483.06,11/19/2018 0:00:00,454805.75,712607.09,5/30/2019 0:00:00,Disponible
583,583,132401.14,885128.6,11/29/2018 0:00:00,776813.23,967523.7,3/22/2019 0:00:00,967095.17,971072.23,5/6/2019 0:00:00,Disponible
584,584,694990.99,724974.84,1/15/2019 0:00:00,547251.14,545967.91,8/17/2019 0:00:00,399354.71,710326.12,2/19/2019 0:00:00,Disponible
585,585,255456.84,65623.38,6/22/2019 0:00:00,26777.11,978152.21,4/1/2019 0:00:00,295514.79,937113.44,3/19/2019 0:00:00,Disponible
586,586,933262.19,685376.22,5/3/2019 0:00:00,895281.07,240686.11,8/27/2019 0:00:00,969368.33,643966.17,9/7/2019 0:00:00,Disponible
587,587,307018.76,764432.85,9/4/2019 0:00:00,278293.05,524210.48,5/14/2019 0:00:00,202489.47,39238.2,2/18/2019 0:00:00,Disponible
588,588,995599.86,926677.58,2/4/2019 0:00:00,566155.25,374909.09,2/21/2019 0:00:00,593178.05,904617.66,7/18/2019 0:00:00,Disponible
589,589,246433.46,268611.61,3/24/2019 0:00:00,806184.84,640150.72,7/24/2019 0:00:00,430011.25,340995.91,7/8/2019 0:00:00,Disponible
590,590,394569.52,833821.88,12/1/2018 0:00:00,735569.89,534839.63,8/11/2019 0:00:00,396058.37,597089.26,2/28/2019 0:00:00,Disponible
591,591,362877.88,603333.33,1/11/2019 0:00:00,709103.24,725844.18,10/31/2018 0:00:00,199168.8,91750.24,7/8/2019 0:00:00,Disponible
592,592,389441.06,417184.57,7/28/2019 0:00:00,322351.26,198029.64,4/8/2019 0:00:00,248903.91,994081.29,11/4/2018 0:00:00,Disponible
593,593,45929.6,379605.57,5/5/2019 0:00:00,693269.3,441419.09,4/2/2019 0:00:00,484624.96,312852.76,9/20/2019 0:00:00,Disponible
594,594,859700.08,801287.19,1/19/2019 0:00:00,140343.45,625103.72,4/12/2019 0:00:00,610371.55,330262.82,11/30/2018 0:00:00,Disponible
595,595,111283.3,998323.46,3/20/2019 0:00:00,626329.65,880326.96,10/26/2018 0:00:00,383529.08,984069.08,1/14/2019 0:00:00,Disponible
596,596,501576.2,48156.68,3/26/2019 0:00:00,525254.8,268442.55,2/6/2019 0:00:00,795179.08,264931.21,7/4/2019 0:00:00,Disponible
597,597,96982.32,93609.82,2/5/2019 0:00:00,107132.34,391776.3,5/26/2019 0:00:00,912272.78,993995.83,1/21/2019 0:00:00,Disponible
598,598,78803.93,63104.95,4/15/2019 0:00:00,503758.44,632837.57,6/14/2019 0:00:00,295642.06,222868.34,9/5/2019 0:00:00,Disponible
599,599,627830.02,195846.45,10/24/2018 0:00:00,92192.5,167275.5,6/25/2019 0:00:00,463543.72,982743.8,1/5/2019 0:00:00,Disponible
600,600,623556.3,256451.96,9/12/2019 0:00:00,545021.62,387713.44,1/17/2019 0:00:00,314609.75,836462.19,10/8/2019 0:00:00,Disponible
601,601,470745.93,961088.13,5/23/2019 0:00:00,373349.87,612039.53,4/19/2019 0:00:00,990282.55,306533.57,5/14/2019 0:00:00,Disponible
602,602,137237.39,320176.19,10/13/2019 0:00:00,98731.97,525153.9,4/13/2019 0:00:00,613930.15,468862.7,9/21/2019 0:00:00,Disponible
603,603,599249.75,792777.39,7/12/2019 0:00:00,888819.08,976705.08,7/22/2019 0:00:00,75668.43,451496.41,10/16/2019 0:00:00,Disponible
604,604,918462.97,997893.43,5/10/2019 0:00:00,735916.36,206885.49,7/5/2019 0:00:00,35155.44,953333.18,4/5/2019 0:00:00,Disponible
605,605,798977.41,610648.84,7/10/2019 0:00:00,780705.08,815024.94,7/5/2019 0:00:00,361710.42,216173.2,9/18/2019 0:00:00,Disponible
606,606,723959.22,781500.18,8/30/2019 0:00:00,344099.27,480959.97,6/9/2019 0:00:00,836738.93,265481.87,12/18/2018 0:00:00,Disponible
607,607,440465.75,897662.51,3/2/2019 0:00:00,583702.34,747151.39,11/27/2018 0:00:00,358648.57,189830.7,6/16/2019 0:00:00,Disponible
608,608,494202.77,597157.39,4/27/2019 0:00:00,756728.32,738743.51,4/9/2019 0:00:00,358839.41,446010,2/4/2019 0:00:00,Disponible
609,609,804358.55,540732.09,11/2/2018 0:00:00,834712.8,606875.9,7/11/2019 0:00:00,786891.37,317833.82,6/9/2019 0:00:00,Disponible
610,610,290161.78,962296.04,12/27/2018 0:00:00,939994.37,789655.69,6/23/2019 0:00:00,43009.93,733632.84,2/18/2019 0:00:00,Disponible
611,611,994122.54,213157.9,3/8/2019 0:00:00,540966.93,912443.52,6/8/2019 0:00:00,970001.24,917695.1,4/16/2019 0:00:00,Disponible
612,612,21598.26,447036.01,8/22/2019 0:00:00,241889.52,151531.94,6/23/2019 0:00:00,680041.49,511955.63,9/20/2019 0:00:00,Disponible
613,613,152385.28,24169.76,8/15/2019 0:00:00,988876.69,362839.41,3/22/2019 0:00:00,215376.17,688129.1,10/12/2019 0:00:00,Disponible
614,614,395991.77,717614.74,2/12/2019 0:00:00,111978.41,520056.1,10/26/2018 0:00:00,461226.69,254549.88,4/20/2019 0:00:00,Disponible
615,615,474116.34,703391.45,2/10/2019 0:00:00,221434.48,58684.42,8/12/2019 0:00:00,327120.77,32148.38,6/2/2019 0:00:00,Disponible
616,616,382993.12,94789.46,3/23/2019 0:00:00,811711.62,261787.27,3/5/2019 0:00:00,81727.7,184243.94,4/7/2019 0:00:00,Disponible
617,617,935158.05,26896.31,11/19/2018 0:00:00,301851.03,507239.4,9/16/2019 0:00:00,379737.74,853752.03,11/12/2018 0:00:00,Disponible
618,618,973638.74,689506.1,1/29/2019 0:00:00,322859.05,881707.09,8/10/2019 0:00:00,26628.24,417094.97,11/18/2018 0:00:00,Disponible
619,619,784431.44,832931.23,1/5/2019 0:00:00,377587.92,145067.8,2/17/2019 0:00:00,138711.81,311376,8/19/2019 0:00:00,Disponible
620,620,231203.02,667233.43,6/10/2019 0:00:00,561523.84,177198.55,11/13/2018 0:00:00,40269.45,123083.89,5/1/2019 0:00:00,Disponible
621,621,795297.92,133258.53,9/28/2019 0:00:00,877650.48,259047.17,10/15/2019 0:00:00,573842.28,311054.71,3/6/2019 0:00:00,Disponible
622,622,990880.07,134977.17,8/27/2019 0:00:00,816358.28,866979.8,6/19/2019 0:00:00,731221.18,601091.2,5/16/2019 0:00:00,Disponible
623,623,167575.24,332605.84,10/29/2018 0:00:00,762568.7,737372.87,1/11/2019 0:00:00,455618.31,473600.21,6/8/2019 0:00:00,Disponible
624,624,471562.37,819114.54,9/11/2019 0:00:00,988822.12,590974.17,8/8/2019 0:00:00,887052.8,311529.29,10/28/2018 0:00:00,Disponible
625,625,772271.84,702906.62,9/8/2019 0:00:00,937070.61,485339.99,2/25/2019 0:00:00,945062.13,367514.24,3/23/2019 0:00:00,Disponible
626,626,267341.1,820650.28,4/8/2019 0:00:00,754797.23,928615.8,7/17/2019 0:00:00,45286.05,39387.34,1/2/2019 0:00:00,Disponible
627,627,598285.54,145832.49,5/31/2019 0:00:00,59563.03,867654.13,8/8/2019 0:00:00,547584.75,889651.31,11/13/2018 0:00:00,Disponible
628,628,301975.27,619884.95,3/12/2019 0:00:00,575149.84,213551.95,11/29/2018 0:00:00,81450.71,677676.22,2/10/2019 0:00:00,Disponible
629,629,357890.54,740543.61,7/1/2019 0:00:00,261710.97,195158.24,1/11/2019 0:00:00,278776.52,696600.87,9/20/2019 0:00:00,Disponible
630,630,121150.12,211039.12,3/9/2019 0:00:00,622866.89,776494.31,12/29/2018 0:00:00,382701.73,818741.9,3/18/2019 0:00:00,Disponible
631,631,866807.25,838418.84,12/4/2018 0:00:00,455275.86,383649.8,6/7/2019 0:00:00,756541.17,358727.01,4/13/2019 0:00:00,Disponible
632,632,479416.21,744520.79,2/22/2019 0:00:00,713800.43,107375.64,7/24/2019 0:00:00,179203.85,382744.72,3/19/2019 0:00:00,Disponible
633,633,902564.79,784270.08,10/3/2019 0:00:00,72410.25,154381.14,9/16/2019 0:00:00,357330.62,947376.07,1/16/2019 0:00:00,Disponible
634,634,104605.14,414736.86,8/5/2019 0:00:00,35311.24,731612.42,11/30/2018 0:00:00,86510.32,514598.93,9/29/2019 0:00:00,Disponible
635,635,717773.7,810576.37,9/16/2019 0:00:00,959253.9,962136.86,3/1/2019 0:00:00,608841.29,542645.55,8/19/2019 0:00:00,Disponible
636,636,320485.53,138260.07,9/6/2019 0:00:00,97455.16,778451.98,10/31/2018 0:00:00,734941.34,664423.06,7/14/2019 0:00:00,Disponible
637,637,74397.73,930536.64,6/17/2019 0:00:00,850515.65,178454.57,5/27/2019 0:00:00,250125,724220.66,10/2/2019 0:00:00,Disponible
638,638,488057.11,600578.32,4/29/2019 0:00:00,512081.79,962570.62,8/14/2019 0:00:00,823602.91,764408.99,9/5/2019 0:00:00,Disponible
639,639,234202.33,620908.83,12/3/2018 0:00:00,618897.56,994957.37,7/4/2019 0:00:00,472737.44,547934.71,9/2/2019 0:00:00,Disponible
640,640,59231.96,548180.85,4/15/2019 0:00:00,628684.56,150576.5,7/24/2019 0:00:00,640128.79,648823.84,5/16/2019 0:00:00,Disponible
641,641,496586.57,898323.49,2/21/2019 0:00:00,289323.69,548986.6,12/28/2018 0:00:00,625899.02,544566.6,10/5/2019 0:00:00,Disponible
642,642,723446.89,48760.42,12/6/2018 0:00:00,238563.17,749211.81,10/20/2018 0:00:00,496912.61,958648.84,9/9/2019 0:00:00,Disponible
643,643,108625.05,935674.09,6/24/2019 0:00:00,612460.57,949909.57,3/11/2019 0:00:00,514915.05,731283.76,12/25/2018 0:00:00,Disponible
644,644,694269.38,855757.09,3/25/2019 0:00:00,119070.15,551960.33,1/17/2019 0:00:00,737939.84,783104.68,4/18/2019 0:00:00,Disponible
645,645,193904.08,211884.13,4/3/2019 0:00:00,751828.5,671879.8,8/23/2019 0:00:00,142905.13,546513.95,3/3/2019 0:00:00,Disponible
646,646,636001.23,686059.06,4/27/2019 0:00:00,885672.64,760152.8,9/29/2019 0:00:00,976742.99,898905.47,1/15/2019 0:00:00,Disponible
647,647,437892.39,28598.5,7/12/2019 0:00:00,158259.46,443854.92,10/30/2018 0:00:00,970625.47,372553.44,8/3/2019 0:00:00,Disponible
648,648,895020.79,479945.16,3/5/2019 0:00:00,86985.01,931054.71,8/26/2019 0:00:00,810587.9,288817.3,12/11/2018 0:00:00,Disponible
649,649,42436.7,592143.1,10/27/2018 0:00:00,298493.82,443345.4,5/20/2019 0:00:00,186650.49,841359.98,5/19/2019 0:00:00,Disponible
650,650,237237.35,395887.54,8/14/2019 0:00:00,760623.93,915374.84,4/14/2019 0:00:00,674309.14,640234.41,3/27/2019 0:00:00,Disponible
651,651,887928.81,390336.27,11/2/2018 0:00:00,584214.34,337175.24,4/4/2019 0:00:00,510312.22,552329.63,9/3/2019 0:00:00,Disponible
652,652,726590.59,244988.01,9/5/2019 0:00:00,217343.07,918099.04,7/16/2019 0:00:00,969726.04,540319.44,11/14/2018 0:00:00,Disponible
653,653,385554.26,591902.7,5/15/2019 0:00:00,999318.95,844691.27,4/27/2019 0:00:00,615705.08,742381.64,7/18/2019 0:00:00,Disponible
654,654,746911.37,289405.87,8/12/2019 0:00:00,334899.47,186504.03,4/13/2019 0:00:00,453577.98,380405.52,10/8/2019 0:00:00,Disponible
655,655,532631.14,598409.78,5/28/2019 0:00:00,951380.23,656774.24,8/28/2019 0:00:00,846105.53,615227.04,12/1/2018 0:00:00,Disponible
656,656,139341.08,475697.96,9/24/2019 0:00:00,529750.86,162114.85,12/11/2018 0:00:00,231779.57,701144.6,6/2/2019 0:00:00,Disponible
657,657,149895.29,326020.64,1/7/2019 0:00:00,262847.87,115288.33,11/24/2018 0:00:00,869739.37,656597.87,2/4/2019 0:00:00,Disponible
658,658,751646.57,565506.89,10/30/2018 0:00:00,245639.21,906712.43,4/2/2019 0:00:00,326275.84,870598.52,10/26/2018 0:00:00,Disponible
659,659,592710.96,439171.17,11/1/2018 0:00:00,221162.09,147525.74,5/10/2019 0:00:00,86404.76,122787.08,12/28/2018 0:00:00,Disponible
660,660,918258.47,804446.89,6/16/2019 0:00:00,649300.78,591890.7,6/27/2019 0:00:00,421878.77,518822.99,11/22/2018 0:00:00,Disponible
661,661,400601.15,107392.34,11/13/2018 0:00:00,414407.88,528630.61,5/3/2019 0:00:00,176282.86,89319.71,8/9/2019 0:00:00,Disponible
662,662,532234.01,657225.07,2/12/2019 0:00:00,204604.64,782006.45,11/3/2018 0:00:00,354371.58,376666.7,7/28/2019 0:00:00,Disponible
663,663,254266.94,748306.55,11/5/2018 0:00:00,380260.46,603922.3,12/29/2018 0:00:00,478240.36,221339.39,2/3/2019 0:00:00,Disponible
664,664,654817.28,303667.38,5/30/2019 0:00:00,447809.89,155773.39,11/12/2018 0:00:00,665974.85,771506.92,6/30/2019 0:00:00,Disponible
665,665,394625,674921.98,9/9/2019 0:00:00,722158.6,52609.35,8/11/2019 0:00:00,770981.89,51325.48,12/19/2018 0:00:00,Disponible
666,666,589941.44,570345.48,4/15/2019 0:00:00,877156.56,270529.72,4/29/2019 0:00:00,479419.77,218451.47,2/5/2019 0:00:00,Disponible
667,667,528446.55,773183.09,7/22/2019 0:00:00,105057.82,887291.13,12/8/2018 0:00:00,729600.79,354729.46,5/5/2019 0:00:00,Disponible
668,668,189414.23,153566.14,8/4/2019 0:00:00,375829.71,764605.75,12/23/2018 0:00:00,119480.57,126526.26,10/14/2019 0:00:00,Disponible
669,669,275473.84,742283.45,7/6/2019 0:00:00,335110.6,861910.04,3/6/2019 0:00:00,39363.15,985680.63,7/20/2019 0:00:00,Disponible
670,670,957699.9,714182.28,10/11/2019 0:00:00,904292.39,766231.03,3/11/2019 0:00:00,516849.27,289055.46,1/10/2019 0:00:00,Disponible
671,671,707625.43,148821.28,2/13/2019 0:00:00,493200.33,533395.35,4/4/2019 0:00:00,261708.75,152092.3,7/27/2019 0:00:00,Disponible
672,672,122510.06,412979.9,6/14/2019 0:00:00,714686.33,306062.26,6/24/2019 0:00:00,324083.9,783327.2,12/4/2018 0:00:00,Disponible
673,673,670252.71,897282.08,11/25/2018 0:00:00,474164.34,786418.75,6/14/2019 0:00:00,329143.66,178341.6,7/9/2019 0:00:00,Disponible
674,674,371150.74,231515.69,2/27/2019 0:00:00,812475.43,350088.89,2/18/2019 0:00:00,668738.92,587731.26,2/7/2019 0:00:00,Disponible
675,675,623661.96,108593.34,3/22/2019 0:00:00,461030.66,126855.62,8/25/2019 0:00:00,815687.08,252932.86,8/1/2019 0:00:00,Disponible
676,676,440836.35,904372.81,11/14/2018 0:00:00,79744.18,668355.25,4/13/2019 0:00:00,585192.14,969761.57,11/29/2018 0:00:00,Disponible
677,677,186060.72,767751.11,10/24/2018 0:00:00,737724.18,670115.88,12/20/2018 0:00:00,824050.94,48149.03,7/4/2019 0:00:00,Disponible
678,678,957724.59,107166.08,2/1/2019 0:00:00,854587.19,371762.8,5/28/2019 0:00:00,949629.02,444809.21,8/18/2019 0:00:00,Disponible
679,679,365534.33,784313.77,10/20/2018 0:00:00,426603.3,362270.14,8/2/2019 0:00:00,332206.06,664561.53,3/15/2019 0:00:00,Disponible
680,680,99298.65,876408.47,7/18/2019 0:00:00,245460.3,20195.19,4/13/2019 0:00:00,648553,950677.48,1/15/2019 0:00:00,Disponible
681,681,645210.77,390028.7,1/3/2019 0:00:00,413480.03,52817.57,2/23/2019 0:00:00,906919.9,234468.08,12/14/2018 0:00:00,Disponible
682,682,553559.37,930670.8,12/30/2018 0:00:00,325125.92,395198.2,12/5/2018 0:00:00,880727.41,521772.63,9/15/2019 0:00:00,Disponible
683,683,758806.55,258444.85,7/24/2019 0:00:00,852928.86,85050.46,11/19/2018 0:00:00,264510.41,321204.31,8/22/2019 0:00:00,Disponible
684,684,703585.75,378592.55,4/8/2019 0:00:00,563682.48,546031.08,11/18/2018 0:00:00,122459.09,986328.78,6/30/2019 0:00:00,Disponible
685,685,88597.58,332909.5,6/28/2019 0:00:00,624223.12,837570.88,7/12/2019 0:00:00,654775.96,253385.49,1/16/2019 0:00:00,Disponible
686,686,865254.49,998168.42,12/5/2018 0:00:00,604711.08,947167.33,5/15/2019 0:00:00,624506.01,446373.84,12/10/2018 0:00:00,Disponible
687,687,921580.33,419133.93,5/29/2019 0:00:00,849112.44,52409.79,10/6/2019 0:00:00,804888.33,955762.18,12/17/2018 0:00:00,Disponible
688,688,942509.87,552609.31,6/13/2019 0:00:00,763059.44,961152.83,12/20/2018 0:00:00,46730.18,171454.71,6/29/2019 0:00:00,Disponible
689,689,490849.69,492465.18,6/28/2019 0:00:00,199516.3,57715.87,6/30/2019 0:00:00,922294.7,328465.31,9/15/2019 0:00:00,Disponible
690,690,136161.08,153555.85,12/17/2018 0:00:00,729444.06,795408.41,10/2/2019 0:00:00,24770.15,194933.04,9/2/2019 0:00:00,Disponible
691,691,436105.7,995759.92,2/20/2019 0:00:00,80213.79,890993.33,8/21/2019 0:00:00,927620.41,527345.26,2/1/2019 0:00:00,Disponible
692,692,669660.01,534399.83,2/3/2019 0:00:00,449234.54,313307.99,8/23/2019 0:00:00,730184.06,302256.01,3/1/2019 0:00:00,Disponible
693,693,586313.1,160773.31,7/9/2019 0:00:00,711272.42,129817.85,8/14/2019 0:00:00,413271.93,819382.41,10/27/2018 0:00:00,Disponible
694,694,639919.73,449203.54,11/30/2018 0:00:00,765288.29,196109.15,10/31/2018 0:00:00,908782.02,387817.07,9/26/2019 0:00:00,Disponible
695,695,392309.03,723510.24,10/8/2019 0:00:00,314571.88,829309.87,3/21/2019 0:00:00,670130.98,292521.24,8/27/2019 0:00:00,Disponible
696,696,436080.09,68701.09,3/11/2019 0:00:00,84968.67,404856.25,1/17/2019 0:00:00,919285.34,375678.55,1/19/2019 0:00:00,Disponible
697,697,623448.47,714579.17,4/9/2019 0:00:00,381060.26,562583.72,6/20/2019 0:00:00,60394.59,318864.54,3/4/2019 0:00:00,Disponible
698,698,658742.36,775236.13,11/16/2018 0:00:00,563318.97,81015.61,1/6/2019 0:00:00,559268.78,318567.4,11/27/2018 0:00:00,Disponible
699,699,970600.49,131136.85,4/11/2019 0:00:00,574013.41,77030.27,10/15/2019 0:00:00,301356.76,62740.2,6/27/2019 0:00:00,Disponible
700,700,222163.23,244740.94,8/26/2019 0:00:00,793367.31,956844.57,12/6/2018 0:00:00,137411.51,166956.65,5/1/2019 0:00:00,Disponible
